who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
38630938,,,,,,,,,0
38630938,First Secretary of the Communist Party of Cuba,First Secretary of the Communist Party of Cuba,2021-04-19,,Q46809,Raúl Castro,,,1
38630938,Q1370482,25th President of Cuba,2019-10-10,,,Himself (President of the Council of State),,,2
38630938,List of heads of state of Cuba,President of the Council of State,2018-04-19,2019-10-10,Q46809,Raúl Castro,Q1369810,Esteban Lazo Hernández,3
38630938,Council of State (Cuba),President of the Council of State,2018-04-19,2019-10-10,Q46809,Raúl Castro,Q1369810,Esteban Lazo Hernández,4
38630938,List of heads of government of Cuba,President of the Council of Ministers,2018-04-19,2019-12-21,Q46809,Raúl Castro,Manuel Marrero,Manuel Marrero (Prime Minister),5
38630938,Council of Ministers (Cuba),President of the Council of Ministers,2018-04-19,2019-12-21,Q46809,Raúl Castro,Manuel Marrero,Manuel Marrero (Prime Minister),6
38630938,Q21071159,First Vice President of the Council of State,2013-02-24,2018-04-19,José Ramón Machado Ventura,José Ramón Machado,Q51954822,Salvador Valdés Mesa,7
38630938,Council of State (Cuba),First Vice President of the Council of State,2013-02-24,2018-04-19,José Ramón Machado Ventura,José Ramón Machado,Q51954822,Salvador Valdés Mesa,8
38630938,,Minister of Higher Education,2009-05-08,2012-03-21,,Juan Vela Valdés,,Rodolfo Alarcón Ortiz,9
