item,itemLabel,minister,ministerLabel,began,ended
Q98103700,Ministry of Agriculture of Cuba,Q114433409,Minister of Agriculture of Cuba,1976,
Q55272737,Ministry of Communications of Cuba,Q114433410,Minister of Communications of Cuba,2013,
Q98140852,Ministry of Construction of Cuba,Q114433412,Minister of Construction of Cuba,1963,
Q60826287,Ministry of Culture of Cuba,Q114433414,Minister of Culture of Cuba,1976,
Q47262992,Ministry of Domestic Trade of the Republic of Cuba,Q114433415,Minister of Domestic Trade of the Republic of Cuba,1961,
Q65173507,Ministry of Economy and Planning of Cuba,Q114433416,Minister of Economy and Planning of Cuba,,
Q60826292,Ministry of Education of Cuba,Q114436178,Minister of Education of Cuba,,
Q98103205,Ministry of Energy and Mines of Cuba,Q114433417,Minister of Energy and Mines of Cuba,2012,
Q98140782,Ministry of Finance and Prices of Cuba,Q114433418,Minister of Finance and Prices of Cuba,,
Q98142536,Ministry of Food of Cuba,Q114433419,Minister of Food of Cuba,,
Q10330349,Ministry of Foreign Affairs,Q4294907,Minister of Foreign Affairs of Cuba,1959,
Q98141343,Ministry of Foreign Trade and Investment of Cuba,Q114433422,Minister of Foreign Trade and Investment of Cuba,,
Q65174229,Ministry of Higher Education of Cuba,Q114433423,Minister of Higher Education of Cuba,1976,
Q98142538,Ministry of Industry of Cuba,Q99883982,Minister of Industry of Cuba,,
Q55648327,Ministry of Justice of Cuba,Q114433424,Minister of Justice of Cuba,,
Q98102573,Ministry of Labour and Social Affairs of Cuba,Q114433425,Minister of Labour and Social Affairs of Cuba,1994,
Q6017421,Ministry of Public Health,Q114433431,Minister of Public Health,1961,
Q6017198,"Ministry of Science, Technology and the Environment of Cuba",Q114433450,"Minister of Science, Technology and the Environment of Cuba",1994,
Q28502262,Ministry of Sugar,Q114433452,Minister of Sugar,1964,2011
Q98124078,Ministry of Tourism of Cuba,Q114433455,Minister of Tourism of Cuba,1994,
Q98101489,Ministry of Transport of Cuba,Q114433456,Minister of Transport of Cuba,1961,
Q3858481,Ministry of the Interior,Q114433457,Minister of the Interior,1961,
Q56274945,Ministry of the Revolutionary Armed Forces,Q114433474,Minister of the Revolutionary Armed Forces,1959,
Q99897756,"National Institute of Sports, Physical Education and Recreation of Cuba",Q114436666,"President of the National Institute of Sports, Physical Education and Recreation of Cuba",1961,
